"id","code","name","group_id:id","reconcile","account_type","tag_ids:name"
"7_co_com_puc_152825","152825","Lóneas Telefónicas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_152895","152895","Otros Equipo De Computación Y Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_152899","152899","Deterioro Equipo De Computación Y Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153200","153200","Equipo Médico-Científico",,0,"off_balance",
"7_co_com_puc_153205","153205","Médico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153210","153210","Odontológico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153215","153215","Laboratorio","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153220","153220","Instrumental","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153295","153295","Otro Equipo Médico-Científico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153299","153299","Deterioro Otro Equipo Médico-Científico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153600","153600","Equipo De Hoteles Y Restaurantes",,0,"off_balance",
"7_co_com_puc_153605","153605","De Habitaciones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153610","153610","De Comestibles Y Bebidas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153695","153695","Otro Equipo De Hoteles Y Restaurantes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_153699","153699","Deterioro Otro Equipo De Hoteles Y Restaurantes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154000","154000","Flota Y Equipo De Transporte",,0,"off_balance",
"7_co_com_puc_154005","154005"," Trucks and Campers","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154008","154008"," dump trucks and vans","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154010","154010","Tractomulas Y Remolques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154015","154015","Buses Y Busetas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154017","154017","Recolectores Y Contenedores","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154020","154020","Montacargas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154025","154025","Palas Y Grúas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154030","154030","Motocicletas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154035","154035","Bicicletas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154040","154040","Estibas Y Carretas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154045","154045","Bandas Transportadoras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154095","154095","Otra Flota Y Equipo De Transporte","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154099","154099","Deterioro Otra Flota Y Equipo De Transporte","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154400","154400","Flota Y Equipo Fluvial Y/O Marítimo",,0,"off_balance",
"7_co_com_puc_154405","154405","Buques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154410","154410","Lanchas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154415","154415","Remolcadoras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154420","154420","Botes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154425","154425","Boyas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154430","154430","Amarres","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154435","154435","Contenedores Y Chasises","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154440","154440","Gabarras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154495","154495","Otra Flota Y Equipo Fluvial Y/O Marítimo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154499","154499","Deterioro Otra Flota Y Equipo Fluvial Y/O Marítimo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154800","154800","Flota Y Equipo Aéreo",,0,"off_balance",
"7_co_com_puc_154805","154805","Aviones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154810","154810","Avionetas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154815","154815","Helicópteros","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154820","154820","Turbinas Y Motores","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154825","154825","Manuales De Entrenamiento Personal Técnico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154830","154830","Equipos De Vuelo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154895","154895","Otra Flota Y Equipo Aéreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_154899","154899","Deterioro Otra Flota Y Equipo Aéreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155200","155200","Flota Y Equipo Férreo",,0,"off_balance",
"7_co_com_puc_155205","155205","Locomotoras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155210","155210","Vagones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155215","155215","Redes Férreas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155295","155295","Otra Flota Y Equipo Férreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155299","155299","Deterioro Otra Flota Y Equipo Férreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155600","155600"," Plants and Networks",,0,"off_balance",
"7_co_com_puc_155605","155605","Instalaciones Para Agua Y Energía","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155610","155610"," ditches and pipelines","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155615","155615","Plantas De Generación Hidráulica","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155620","155620","Plantas De Generación Térmica","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155625","155625","Plantas De Generación A Gas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155628","155628"," Gasoline and Oil Generation Plants","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155630","155630","Plantas De Distribución","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155635","155635","Plantas De Transmisión Y Subestaciones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155640","155640","Oleoductos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155645","155645","Gasoductos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155647","155647","Poliductos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155650","155650","Redes De Distribución","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155655","155655","Plantas De Tratamiento","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155660","155660","Redes De Recolección De Aguas Negras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155665","155665","Instalaciones Y Equipo De Bombeo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155670","155670","Redes De Distribución De Vapor","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155675","155675","Redes De Aire","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155680","155680","Redes Alimentación De Gas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155682","155682","Redes Externas De Telefonía","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155685","155685","Plantas Deshidratadoras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155695","155695"," Plants and Networks","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_155699","155699","Ajustes Por Inflación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156000","156000","Armamento De Vigilancia",,0,"off_balance",
"7_co_com_puc_156005","156005","Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156095","156095","Otro Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156099","156099","Deterioro Otro Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156200","156200","Envases Y Empaques",,0,"off_balance",
"7_co_com_puc_156205","156205","Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156295","156295","Otros Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156299","156299","Deterioro Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156400","156400","Plantaciones Agrícolas Y Forestales",,0,"off_balance",
"7_co_com_puc_156405","156405","Cultivos En Desarrollo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156410","156410","Cultivos Amortizables","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156495","156495","Otras Plantaciones Agrícolas Y Forestales","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156499","156499","Deterioro Plantaciones Agrícolas Y Forestales","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156800","156800","Vías De Comunicación",,0,"off_balance",
"7_co_com_puc_156805","156805","Pavimentación Y Patios","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156810","156810","Vías","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156815","156815","Puentes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156820","156820","Calles","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156825","156825","Aeródromos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156895","156895","Otras Vías De Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_156899","156899","Deterioro Vías De Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157200","157200","Minas Y Canteras",,0,"off_balance",
"7_co_com_puc_157205","157205","Minas","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157210","157210","Canteras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157295","157295","Otras Minas Y Canteras","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157299","157299","Ajustes Por Inflación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157600","157600","Pozos Artesianos",,0,"off_balance",
"7_co_com_puc_157605","157605","Pozos Artesianos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157695","157695","Otros Pozos Artesianos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_157699","157699","Deterioro Pozos Artesianos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158000","158000","Yacimientos",,0,"off_balance",
"7_co_com_puc_158005","158005","Yacimientos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158095","158095","Otros Yacimientos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158099","158099","Deterioro Yacimientos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158400","158400","Semovientes",,0,"off_balance",
"7_co_com_puc_158405","158405","Especies Menores","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_158410","158410","Especies Mayores","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_158495","158495","Otros Semovientes","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_158499","158499","Deterioro Semovientes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158800","158800"," Plant and Equipment in Transit",,0,"off_balance",
"7_co_com_puc_158805","158805","Maquinaria Y Equipo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158810","158810","Equipo De Oficina","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158815","158815","Equipo De Computación Y Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158820","158820","Equipo Médico-Científico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158825","158825","Equipo De Hoteles Y Restaurantes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158830","158830","Flota Y Equipo De Transporte","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158835","158835","Flota Y Equipo Fluvial Y/O Marítimo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158840","158840","Flota Y Equipo Aéreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158845","158845","Flota Y Equipo Férreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158850","158850","Plantas Y Redes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158855","158855","Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158860","158860","Semovientes","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_158865","158865","Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158895","158895"," Plant and Equipment in Transit","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_158899","158899"," Plant and Equipment in Transit","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159200","159200","Depreciación Acumulada",,0,"off_balance",
"7_co_com_puc_159205","159205","Construcciones Y Edificaciones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159210","159210","Maquinaria Y Equipo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159215","159215","Equipo De Oficina","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159220","159220","Equipo De Computación Y Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159225","159225","Equipo Médico-Científico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159230","159230","Equipo De Hoteles Y Restaurantes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159235","159235","Flota Y Equipo De Transporte","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159240","159240","Flota Y Equipo Fluvial Y/O Marítimo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159245","159245","Flota Y Equipo Aéreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159250","159250","Flota Y Equipo Férreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159255","159255"," Plants and Networks","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159260","159260","Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159265","159265","Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159295","159295","Otra Depreciación Acumulada","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159299","159299","Ajustes Por Inflación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159600","159600","Depreciación Diferida",,0,"off_balance",
"7_co_com_puc_159605","159605","Exceso Fiscal Sobre La Contable","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159610","159610","Defecto Fiscal Sobre La Contable (Cr)","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159695","159695","Otra Depreciación Diferida","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159699","159699","Deterioro Otra Depreciación Diferida","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159700","159700","Amortización Acumulada",,0,"off_balance",
"7_co_com_puc_159705","159705","Plantaciones Agrícolas Y Forestales","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159710","159710","Vías De Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159715","159715","Semovientes","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159795","159795","Otra Amortización Acumulada","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159799","159799","Deterioro Otra Amortización Acumulada","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159800","159800","Agotamiento Acumulado",,0,"off_balance",
"7_co_com_puc_159805","159805","Minas Y Canteras","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159815","159815","Pozos Artesianos","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159820","159820","Yacimientos","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159895","159895","Otro Agotamiento Acumulado","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159899","159899","Deterioro Otro Agotamiento Acumulado","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159900","159900","Provisiones",,0,"off_balance",
"7_co_com_puc_159904","159904","Terrenos","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159906","159906","Materiales Proyectos Petroleros","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159908","159908","Construcciones En Curso","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159912","159912","Maquinaria En Montaje","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159916","159916","Construcciones Y Edificaciones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159920","159920","Maquinaria Y Equipo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159924","159924","Equipo De Oficina","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159928","159928","Equipo De Computación Y Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159932","159932","Equipo Médico-Científico","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159936","159936","Equipo De Hoteles Y Restaurantes","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159940","159940","Flota Y Equipo De Transporte","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159944","159944","Flota Y Equipo Fluvial Y/O Marítimo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159948","159948","Flota Y Equipo Aéreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159952","159952","Flota Y Equipo Férreo","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159956","159956"," Plants and Networks","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159960","159960","Armamento De Vigilancia","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159962","159962","Envases Y Empaques","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159964","159964","Plantaciones Agrícolas Y Forestales","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159968","159968","Vías De Comunicación","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159972","159972","Minas Y Canteras","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159980","159980","Pozos Artesianos","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159984","159984","Yacimientos","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159988","159988","Semovientes","group_1_5_bio_cor",0,"asset_current",
"7_co_com_puc_159992","159992"," Plant and Equipment in Transit","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159995","159995","Otras Provisiones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_159999","159999","Deterioro Provisiones","group_1_5_pro_des",0,"asset_current",
"7_co_com_puc_160000","160000","Intangibles",,0,"off_balance",
"7_co_com_puc_160500","160500","Crédito Mercantil",,0,"off_balance",
"7_co_com_puc_160505","160505","Formado O Estimado","group_1_9_act_int",0,"asset_current","1008_1315_N"
"7_co_com_puc_160510","160510","Adquirido O Comprado","group_1_9_act_int",0,"asset_current","1008_1315_N"
"7_co_com_puc_160595","160595","Otro Crédito Mercantil","group_1_9_act_int",0,"asset_current","1008_1315_N"
"7_co_com_puc_160599","160599","Deterioro Otro Crédito Mercantil","group_1_9_act_int",0,"asset_current","1008_1315_N"
"7_co_com_puc_161000","161000","Marcas",,0,"off_balance",
"7_co_com_puc_161005","161005","Adquiridas","group_1_9_act_int",0,"asset_current","1008_1315_N"
"7_co_com_puc_161010","161010","Formadas","group_1_9_act_int",0,"asset_current","1008_1315_N"
