id,position_id:id,tax_src_id:id,tax_dest_id:id,company_fiscal_position_id:id
fis_pos_tax_com_gna_cau_rtefte_1_5_gt,fis_pos_com_cau,tax_com_rtefte_1_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_1_5_lt,fis_pos_com_cau,tax_com_rtefte_1_5lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_1_gt,fis_pos_com_cau,tax_com_rtefte_1gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_1_lt,fis_pos_com_cau,tax_com_rtefte_1lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_11_gt,fis_pos_com_cau,tax_com_rtefte_11gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_11_lt,fis_pos_com_cau,tax_com_rtefte_11lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_2_5_gt,fis_pos_com_cau,tax_com_rtefte_2_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_2_5_lt,fis_pos_com_cau,tax_com_rtefte_2_5lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_2_gt,fis_pos_com_cau,tax_com_rtefte_2gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_2_lt,fis_pos_com_cau,tax_com_rtefte_2lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_3_gt,fis_pos_com_cau,tax_com_rtefte_3gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_3_lt,fis_pos_com_cau,tax_com_rtefte_3lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_4_gt,fis_pos_com_cau,tax_com_rtefte_4gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_4_lt,fis_pos_com_cau,tax_com_rtefte_4lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_7_gt,fis_pos_com_cau,tax_com_rtefte_7gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rtefte_7_lt,fis_pos_com_cau,tax_com_rtefte_7lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_0_414_gt,fis_pos_com_cau,tax_com_rteica_4_14gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_0_414_lt,fis_pos_com_cau,tax_com_rteica_4_14lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_0_69_gt,fis_pos_com_cau,tax_com_rteica_6_9gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_0_69_lt,fis_pos_com_cau,tax_com_rteica_6_9lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_1_0_gt,fis_pos_com_cau,tax_com_rteica_10gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_1_0_lt,fis_pos_com_cau,tax_com_rteica_10lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_11_04_gt,fis_pos_com_cau,tax_com_rteica_11_04gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_11_04_lt,fis_pos_com_cau,tax_com_rteica_11_04lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_13_8_gt,fis_pos_com_cau,tax_com_rteica_13_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_13_8_lt,fis_pos_com_cau,tax_com_rteica_13_8lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_3_gt,fis_pos_com_cau,tax_com_rteica_13_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_3_lt,fis_pos_com_cau,tax_com_rteica_13_8lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_5_gt,fis_pos_com_cau,tax_com_rteica_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_5_lt,fis_pos_com_cau,tax_com_rteica_5lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_6_gt,fis_pos_com_cau,tax_com_rteica_6gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_6_lt,fis_pos_com_cau,tax_com_rteica_6lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_7_gt,fis_pos_com_cau,tax_com_rteica_7gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_7_lt,fis_pos_com_cau,tax_com_rteica_7lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_8_0_gt,fis_pos_com_cau,tax_com_rteica_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_8_0_lt,fis_pos_com_cau,tax_com_rteica_8lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_9_66_gt,fis_pos_com_cau,tax_com_rteica_9_66gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteica_9_66_lt,fis_pos_com_cau,tax_com_rteica_9_66lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_0_75_gt,fis_pos_com_cau,tax_com_rteiva_0_75gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_0_75_lt,fis_pos_com_cau,tax_com_rteiva_0_75lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_2_4_gt,fis_pos_com_cau,tax_com_rteiva_2_4gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_2_4_lt,fis_pos_com_cau,tax_com_rteiva_2_4lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_2_85_gt,fis_pos_com_cau,tax_com_rteiva_2_85gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cau_rteiva_2_85_lt,fis_pos_com_cau,tax_com_rteiva_2_85lt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_1_5_gt,fis_pos_com_cmu,tax_com_rtefte_1_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_1_gt,fis_pos_com_cmu,tax_com_rtefte_1gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_11_gt,fis_pos_com_cmu,tax_com_rtefte_11gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_2_5_gt,fis_pos_com_cmu,tax_com_rtefte_2_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_2_gt,fis_pos_com_cmu,tax_com_rtefte_2gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_3_gt,fis_pos_com_cmu,tax_com_rtefte_3gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_4_gt,fis_pos_com_cmu,tax_com_rtefte_4gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rtefte_7_gt,fis_pos_com_cmu,tax_com_rtefte_7gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_0_414_gt,fis_pos_com_cmu,tax_com_rteica_4_14gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_0_69_gt,fis_pos_com_cmu,tax_com_rteica_6_9gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_1_0_gt,fis_pos_com_cmu,tax_com_rteica_10gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_11_04_gt,fis_pos_com_cmu,tax_com_rteica_11_04gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_13_8_gt,fis_pos_com_cmu,tax_com_rteica_13_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_3_gt,fis_pos_com_cmu,tax_com_rteica_13_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_5_gt,fis_pos_com_cmu,tax_com_rteica_5gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_6_gt,fis_pos_com_cmu,tax_com_rteica_6gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_7_gt,fis_pos_com_cmu,tax_com_rteica_7gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_8_0_gt,fis_pos_com_cmu,tax_com_rteica_8gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteica_9_66_gt,fis_pos_com_cmu,tax_com_rteica_9_66gt,,fis_pos_com_gna
fis_pos_tax_com_gna_cmu_rteiva_0_75_gt,fis_pos_com_cmu,tax_com_rteiva_0_75gt,,fis_pos_com_gna
