id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_fin_169610,169610,Comisiones,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169615,169615,Servicios De Almacenaje,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169630,169630,Venta De Bienes Y Servicios,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169640,169640,Prometientes Vendedores,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169650,169650,Honorarios,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169652,169652,"Categoría A - Crédito Normal, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169653,169653,"Categoría B - Crédito Aceptable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169654,169654,"Categoría C - Crédito Apreciable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169656,169656,"Categoría D - Crédito Significativo, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169657,169657,"Categoría E - Crédito Irrecuperable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169662,169662,"Categoría A- Crédito Normal, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169663,169663,"Categoría B - Crédito Aceptable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169664,169664,"Categoría C - Crédito Apreciable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169666,169666,"Categoría D - Crédito Significativo, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169667,169667,"Categoría E - Crédito Irrecuperable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169669,169669,"Categoría A - Crédito Normal, Cánones Bienes Dados En Leasing Operacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169670,169670,"Categoría B - Crédito Aceptable, Cánones Bienes Dados En Leasing Operacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169671,169671,"Categoría C - Crédito Apreciable, Cánones Bienes Dados En Leasing Operacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169672,169672,"Categoría D - Crédito Significativo, Cánones Bienes Dados En Leasing Operacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169673,169673,"Categoría E - Crédito Irrecuperable, Cánones Bienes Dados En Leasing Operacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169676,169676,"Categoría A – Riesgo Normal, Componente Financiero",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169678,169678,"Categoría B – Riesgo Aceptable, Componente Financiero",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169680,169680,"Categoría C – Riesgo Apreciable, Componente Financiero",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169682,169682,"Categoría D – Riesgo Significativo, Componente Financiero",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169684,169684,"Categoría E – Riesgo De Incobrabilidad, Componente Financiero",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169695,169695,Otro Deterioro (Provisión) Cuentas Por Cobrar De Consumo,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_1697,1697,Deterioro (Provisión) Cuentas Por Cobrar De Vivienda,,0,off_balance,chart_template_niif_financiero,
niif_fin_169705,169705,"Categoría A - Crédito Normal, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169710,169710,"Categoría B - Crédito Aceptable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169715,169715,"Categoría C - Crédito Apreciable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169720,169720,"Categoría D - Crédito Significativo, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169725,169725,"Categoría E - Crédito Irrecuperable, Intereses",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169730,169730,"Categoría A - Crédito Normal, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169735,169735,"Categoría B - Crédito Aceptable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169740,169740,"Categoría C - Crédito Apreciable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169745,169745,"Categoría D - Crédito Significativo, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169750,169750,"Categoría E - Crédito Irrecuperable, Pago Por Cuenta De Clientes",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169755,169755,"Categoría A- Riesgo Normal, Componente Financiero Leasing Habitacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169760,169760,"Categoría B- Riesgo Aceptable Componente Financiero, Leasing Habitacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169765,169765,"Categoría C- Riesgo Apreciable, Componente Financiero, Leasing Habitacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169770,169770,"Categoría D- Riesgo Significativo, Componente Financiero, Leasing Habitacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169775,169775,"Categoría E-Riesgo De Incobrabilidad, Componente Financiero, Leasing Habitacional",group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169795,169795,Otro Deterioro (Provisión) Cuentas Por Cobrar De Vivienda,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_1698,1698,Deterioro (Provisiones) Otras Cuentas Por Cobrar,,0,off_balance,chart_template_niif_financiero,
niif_fin_169805,169805,Dividendos Y Participaciones,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169810,169810,Arrendamientos,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169815,169815,Comisiones Pagos Por Cuenta De Clientes - Giros Del Exterior,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169820,169820,Préstamos A Empleados,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169825,169825,Entidades En Intervención,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169830,169830,Préstamos A Entidades Inscritas,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169895,169895,Otro Deterioro (Provisiones) Otras Cuentas Por Cobrar,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_1699,1699,Deterioro (Provisión) Cuentas Por Cobrar Componente Contracíclico Individual,,0,off_balance,chart_template_niif_financiero,
niif_fin_169905,169905,Créditos Y Operaciones De Leasing De Consumo,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169910,169910,Operaciones De Leasing Operacional De Consumo,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169915,169915,Créditos Y Operaciones De Leasing Comercial,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169920,169920,Operaciones De Leasing Operacional Comercial,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_169995,169995,Operaciones De Leasing Operacional Comercial,group_fin_1_2_inv_cor,1,asset_receivable,chart_template_niif_financiero,aat_1008_1315_N
niif_fin_17,17,Activos No Corrientes Mantenidos Para La Venta,,0,off_balance,chart_template_niif_financiero,
niif_fin_1701,1701,Bienes Recibidos En Pago,,0,off_balance,chart_template_niif_financiero,
niif_fin_170105,170105,Bienes Muebles,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170110,170110,Bienes Inmuebles Destinados A Vivienda,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170115,170115,Bienes Inmuebles Diferentes A Vivienda,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170120,170120,Por Pago De Inversiones,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170195,170195,Otros Bienes Recibidos En Pago,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_1702,1702,Bienes Restituidos De Contratos De Leasing,,0,off_balance,chart_template_niif_financiero,
niif_fin_170205,170205,Maquinaria Y Equipo,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170210,170210,Vehículos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170215,170215,Muebles Y Enseres,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170220,170220,"Barcos, Trenes, Aviones Y Similares",group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170225,170225,Equipo De Computación,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170230,170230,Bienes Inmuebles,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170235,170235,Bienes Inmuebles En Leasing Habitacional,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170240,170240,Semovientes,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170295,170295,Otros Bienes Restituidos De Contratos De Leasing,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_1703,1703,Operaciones Discontinuadas,,0,off_balance,chart_template_niif_financiero,
niif_fin_170305,170305,Terrenos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170310,170310,Materiales De Construcción Y Materias Primas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170315,170315,Productos En Proceso,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170320,170320,Mercancías,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170325,170325,Vehículos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170330,170330,Inmuebles,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170395,170395,Otras Operaciones Discontinuadas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_1704,1704,Activos No Corrientes Mantenidos Para Distribuir A Los Propietarios,,0,off_balance,chart_template_niif_financiero,
niif_fin_170405,170405,Activos No Corrientes Mantenidos Para Distribuir A Los Propietarios,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170495,170495,Otros Activos No Corrientes Mantenidos Para Distribuir A Los Propietarios,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_1705,1705,Otros Activos No Corrientes Mantenidos Para La Venta,,0,off_balance,chart_template_niif_financiero,
niif_fin_170505,170505,Terrenos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170510,170510,Materiales De Construcción Y Materias Primas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170515,170515,Productos En Proceso,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170520,170520,Mercancías,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170525,170525,Vehículos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170530,170530,Inmuebles,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_170595,170595,Otros Otros Activos No Corrientes Mantenidos Para La Venta,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_1775,1775,Deterioro Activos No Corrientes Mantenidos Para La Venta,,0,off_balance,chart_template_niif_financiero,
niif_fin_177505,177505,Bienes Recibidos En Pago,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_177510,177510,Bienes Restituidos De Contratos De Leasing,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_177515,177515,Operaciones Discontinuadas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_177520,177520,Activos No Corrientes Mantenidos Para Distribuir A Los Propietarios,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_177525,177525,Otros Activos No Corrientes Mantenidos Para La Venta,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_177595,177595,Deterioro Otros Activos No Corrientes Mantenidos Para La Venta,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_18,18,Activos Materiales,,0,off_balance,chart_template_niif_financiero,
niif_fin_1801,1801,"Propiedad, Planta Y Equipo",,0,off_balance,chart_template_niif_financiero,
niif_fin_180102,180102,Terrenos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180104,180104,Edificios,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180106,180106,Silos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180108,180108,Bodegas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180110,180110,Maquinaria,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180112,180112,Vehículos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180114,180114,Buques,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180116,180116,Aeronaves,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180118,180118,Equipo De Transporte,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180120,180120,Enseres Y Accesorios,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180122,180122,Equipo De Oficina,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180124,180124,Equipo Informático,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180126,180126,Equipo De Redes Y Comunicación,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180128,180128,Propiedades En Operaciones Conjuntas,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180130,180130,"Maquinaria, Planta Y Equipo En Montaje ",group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180132,180132,Materiales Proyectos Petroleros ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180134,180134,Equipo Médico - Científico ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180136,180136,Equipo De Hoteles Y Restaurantes ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180138,180138,"Flota Y Equipo De Transporte, Tracción Y Elevación",group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180140,180140,Flota Y Equipo Férreo ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180142,180142,"Redes, Líneas Y Cables",group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180144,180144,Armamento De Vigilancia ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180146,180146,Envases Y Empaques ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180148,180148,Vías De Comunicación  Y Acceso,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180150,180150,Activos Tangibles De Exploración Y Evaluación,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180152,180152,Minas Y Canteras ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180154,180154,Pozos Artesianos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180156,180156,Yacimientos ,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180158,180158,Gasoductos,group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
niif_fin_180160,180160,"Revaluación Propiedad, Planta Y Equipo",group_fin_1_5_pro_des,0,asset_current,chart_template_niif_financiero,
