id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
puc_com_539595,539595,Otros Gastos Diversos,group_fin_5_4_otr_gas,0,expense,chart_template_comercial,aat_1001_5016_M
puc_com_539599,539599,Ajustes Por Inflación,group_fin_5_4_otr_gas,0,expense,chart_template_comercial,aat_1001_5016_M
puc_com_54,54,Impuesto De Renta Y Complementarios,,0,off_balance,chart_template_comercial,
puc_com_5405,5405,Impuesto De Renta Y Complementarios,,0,off_balance,chart_template_comercial,
puc_com_540505,540505,Impuesto De Renta Y Complementarios,group_fin_5_3_gas_imp,0,expense,chart_template_comercial,aat_1001_5015_M
puc_com_540595,540595,Otros Impuesto De Renta Y Complementarios,group_fin_5_3_gas_imp,0,expense,chart_template_comercial,aat_1001_5015_M
puc_com_59,59,Ganancias Y Pérdidas,,0,off_balance,chart_template_comercial,
puc_com_5905,5905,Ganancias Y Pérdidas,,0,off_balance,chart_template_comercial,
puc_com_590505,590505,Ganancias Y Pérdidas,group_fin_5_3_gas_imp,0,expense,chart_template_comercial,
puc_com_590595,590595,Otras Ganancias Y Pérdidas,group_fin_5_3_gas_imp,0,expense,chart_template_comercial,
puc_com_6,6,*Costos De Ventas*,,0,off_balance,chart_template_comercial,
puc_com_61,61,Costo De Ventas Y De Prestación De Servicios,,0,off_balance,chart_template_comercial,
puc_com_6105,6105,"Agricultura, Ganadería, Caza Y Silvicultura",,0,off_balance,chart_template_comercial,
puc_com_610505,610505,Cultivo De Cereales,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610510,610510,"Cultivos De Hortalizas, Legumbres Y Plantas Ornamentales",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610515,610515,"Cultivos De Frutas, Nueces Y Plantas Aromáticas",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610520,610520,Cultivo De Café,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610525,610525,Cultivo De Flores,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610530,610530,Cultivo De Caña De Azúcar,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610535,610535,Cultivo De Algodón Y Plantas Para Material Textil,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610540,610540,Cultivo De Banano,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610545,610545,Otros Cultivos Agrícolas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610550,610550,"Cría De Ovejas, Cabras, Asnos, Mulas Y Burdéganos",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610555,610555,Cría De Ganado Caballar Y Vacuno,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610560,610560,Producción Avícola,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610565,610565,Cría De Otros Animales,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610570,610570,Servicios Agrícolas Y Ganaderos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610575,610575,Actividad De Caza,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610580,610580,Actividad De Silvicultura,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610595,610595,"Actividades Conexas Agricultura, Ganadería, Caza Y Silvicultura",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_610599,610599,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6110,6110,Pesca,,0,off_balance,chart_template_comercial,
puc_com_611005,611005,Actividad De Pesca,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611010,611010,Explotación De Criaderos De Peces,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611095,611095,Actividades Conexas Pesca,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611099,611099,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6115,6115,Explotación De Minas Y Canteras,,0,off_balance,chart_template_comercial,
puc_com_611505,611505,Carbón,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611510,611510,Petróleo Crudo,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611512,611512,Gas Natural,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611514,611514,Servicios Relacionados Con Extracción De Petróleo Y Gas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611515,611515,Minerales De Hierro,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611520,611520,Minerales Metalíferos No Ferrosos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611525,611525,"Piedra, Arena Y Arcilla",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611527,611527,Piedras Preciosas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611528,611528,Oro,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611530,611530,Otras Minas Y Canteras,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611532,611532,Prestación De Servicios Sector Minero,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611595,611595,Actividades Conexas Explotación De Minas Y Canteras,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_611599,611599,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6120,6120,Industrias Manufactureras,,0,off_balance,chart_template_comercial,
puc_com_612001,612001,Producción Y Procesamiento De Carnes Y Productos Cárnicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612002,612002,Productos De Pescado,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612003,612003,"Productos De Frutas, Legumbres Y Hortalizas",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612004,612004,Elaboración De Aceites Y Grasas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612005,612005,Elaboración De Productos Lácteos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612006,612006,Elaboración De Productos De Molinería,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612007,612007,Elaboración De Almidones Y Derivados,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612008,612008,Elaboración De Alimentos Para Animales,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612009,612009,Elaboración De Productos Para Panadería,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612010,612010,Elaboración De Azúcar Y Melazas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612011,612011,"Elaboración De Cacao, Chocolate Y Confitería",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612012,612012,Elaboración De Pastas Y Productos Farináceos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612013,612013,Elaboración De Productos De Café,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612014,612014,Elaboración De Otros Productos Alimenticios,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612015,612015,Elaboración De Bebidas Alcohólicas Y Alcohol Etílico,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612016,612016,Elaboración De Vinos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612017,612017,Elaboración De Bebidas Malteadas Y De Malta,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612018,612018,Elaboración De Bebidas No Alcohólicas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612019,612019,Elaboración De Productos De Tabaco,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612020,612020,Preparación E Hilatura De Fibras Textiles Y Tejeduría,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612021,612021,Acabado De Productos Textiles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612022,612022,Elaboración De Artículos De Materiales Textiles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612023,612023,Elaboración De Tapices Y Alfombras,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612024,612024,"Elaboración De Cuerdas, Cordeles, Bramantes Y Redes",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612025,612025,Elaboración De Otros Productos Textiles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612026,612026,Elaboración De Tejidos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612027,612027,Elaboración De Prendas De Vestir,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612028,612028,"Preparación, Adobo Y Teñido De Pieles",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612029,612029,"Curtido, Adobo O Preparación De Cuero",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612030,612030,"Elaboración De Maletas, Bolsos Y Similares",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612031,612031,Elaboración De Calzado,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612032,612032,"Producción De Madera, Artículos De Madera Y Corcho",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612033,612033,"Elaboración De Pasta Y Productos De Madera, Papel Y Cartón",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612034,612034,Ediciones Y Publicaciones,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612035,612035,Impresión,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612036,612036,Servicios Relacionados Con La Edición Y La Impresión,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612037,612037,Reproducción De Grabaciones,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612038,612038,Elaboración De Productos De Horno De Coque,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612039,612039,Elaboración De Productos De La Refinación De Petróleo,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612040,612040,Elaboración De Sustancias Químicas Básicas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612041,612041,Elaboración De Abonos Y Compuestos De Nitrógeno,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612042,612042,Elaboración De Plástico Y Caucho Sintético,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612043,612043,Elaboración De Productos Químicos De Uso Agropecuario,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612044,612044,"Elaboración De Pinturas, Tintas Y Masillas",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612045,612045,Elaboración De Productos Farmacéuticos Y Botánicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612046,612046,"Elaboración De Jabones, Detergentes Y Preparados De Tocador",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612047,612047,Elaboración De Otros Productos Químicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612048,612048,Elaboración De Fibras,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612049,612049,Elaboración De Otros Productos De Caucho,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612050,612050,Elaboración De Productos De Plástico,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612051,612051,Elaboración De Vidrio Y Productos De Vidrio,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612052,612052,"Elaboración De Productos De Cerámica, Loza, Piedra, Arcilla Y Porcelana",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612053,612053,"Elaboración De Cemento, Cal Y Yeso",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612054,612054,"Elaboración De Artículos De Hormigón, Cemento Y Yeso",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612055,612055,"Corte, Tallado Y Acabado De La Piedra",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612056,612056,Elaboración De Otros Productos Minerales No Metálicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612057,612057,Industrias Básicas Y Fundición De Hierro Y Acero,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612058,612058,Productos Primarios De Metales Preciosos Y De Metales No Ferrosos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612059,612059,Fundición De Metales No Ferrosos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612060,612060,Fabricación De Productos Metálicos Para Uso Estructural,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612061,612061,"Forja, Prensado, Estampado, Laminado De Metal Y Pulvimetalurgia",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612062,612062,Revestimiento De Metales Y Obras De Ingeniería Mecánica,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612063,612063,Fabricación De Artículos De Ferretería,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612064,612064,Elaboración De Otros Productos De Metal,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612065,612065,Fabricación De Maquinaria Y Equipo,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612066,612066,Fabricación De Equipos De Elevación Y Manipulación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612067,612067,Elaboración De Aparatos De Uso Doméstico,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612068,612068,Elaboración De Equipo De Oficina,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612069,612069,Elaboración De Pilas Y Baterías Primarias,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612070,612070,Elaboración De Equipo De Iluminación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612071,612071,Elaboración De Otros Tipos De Equipo Eléctrico,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612072,612072,"Fabricación De Equipos De Radio, Televisión Y Comunicaciones",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612073,612073,Fabricación De Aparatos E Instrumentos Médicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612074,612074,Fabricación De Instrumentos De Medición Y Control,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612075,612075,Fabricación De Instrumentos De Óptica Y Equipo Fotográfico,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612076,612076,Fabricación De Relojes,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612077,612077,Fabricación De Vehículos Automotores,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612078,612078,Fabricación De Carrocerías Para Automotores,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612079,612079,"Fabricación De Partes, Piezas Y Accesorios Para Automotores",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612080,612080,Fabricación Y Reparación De Buques Y Otras Embarcaciones,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612081,612081,Fabricación De Locomotoras Y Material Rodante Para Ferrocarriles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612082,612082,Fabricación De Aeronaves,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612083,612083,Fabricación De Motocicletas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612084,612084,Fabricación De Bicicletas Y Sillas De Ruedas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612085,612085,Fabricación De Otros Tipos De Transporte,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612086,612086,Fabricación De Muebles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612087,612087,Fabricación De Joyas Y Artículos Conexos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612088,612088,Fabricación De Instrumentos De Música,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612089,612089,Fabricación De Artículos Y Equipo Para Deporte,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612090,612090,Fabricación De Juegos Y Juguetes,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612091,612091,Reciclamiento De Desperdicios,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612095,612095,Productos De Otras Industrias Manufactureras,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612099,612099,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6125,6125,"Suministro De Electricidad, Gas Y Agua",,0,off_balance,chart_template_comercial,
puc_com_612505,612505,"Generación, Captación Y Distribución De Energía Eléctrica",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612510,612510,Fabricación De Gas Y Distribución De Combustibles Gaseosos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612515,612515,"Captación, Depuración Y Distribución De Agua",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612595,612595,"Actividades Conexas Suministro De Electricidad, Gas Y Agua",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_612599,612599,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6130,6130,Construcción,,0,off_balance,chart_template_comercial,
puc_com_613005,613005,Preparación De Terrenos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613010,613010,Construcción De Edificios Y Obras De Ingeniería Civil,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613015,613015,Acondicionamiento De Edificios,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613020,613020,Terminación De Edificaciones,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613025,613025,Alquiler De Equipo Con Operario,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613095,613095,Actividades Conexas Construcción,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613099,613099,Ajustes Por Inflación,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_6135,6135,Comercio Al Por Mayor Y Al Por Menor,,0,off_balance,chart_template_comercial,
puc_com_613502,613502,Venta De Vehículos Automotores,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613504,613504,"Mantenimiento, Reparación Y Lavado De Vehículos Automotores",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613506,613506,"Venta De Partes, Piezas Y Accesorios De Vehículos Automotores",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613508,613508,"Venta De Combustibles Sólidos, Líquidos, Gaseosos",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613510,613510,"Venta De Lubricantes, Aditivos, Llantas Y Lujos Para Automotores",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613512,613512,Venta A Cambio De Retribución O Por Contrata,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613514,613514,"Venta De Insumos, Materias Primas Agropecuarias Y Flores",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613516,613516,Venta De Otros Insumos Y Materias Primas No Agropecuarias,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613518,613518,Venta De Animales Vivos Y Cueros,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613520,613520,Venta De Productos En Almacenes No Especializados,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613522,613522,Venta De Productos Agropecuarios,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613524,613524,"Venta De Productos Textiles, De Vestir, De Cuero Y Calzado",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613526,613526,Venta De Papel Y Cartón,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613528,613528,"Venta De Libros, Revistas, Elementos De Papelería, ެTiles Y Textos Escolares",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613530,613530,"Venta De Juegos, Juguetes Y Artículos Deportivos",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613532,613532,Venta De Instrumentos Quirúrgicos Y Ortopédicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613534,613534,Venta De Artículos En Relojerías Y Joyerías,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613536,613536,Venta De Electrodomésticos Y Muebles,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613538,613538,"Venta De Productos De Aseo, Farmacéuticos, Medicinales Y Artículos De Tocador",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613540,613540,"Venta De Cubiertos, Vajillas, Cristalería, Porcelanas, Cerámicas Y Otros Artículos De Uso Doméstico",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613542,613542,"Venta De Materiales De Construcción, Fontanería Y Calefacción",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613544,613544,Venta De Pinturas Y Lacas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613546,613546,Venta De Productos De Vidrios Y Marquetería,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613548,613548,Venta De Herramientas Y Artículos De Ferretería,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613550,613550,Venta De Químicos,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613552,613552,"Venta De Productos Intermedios, Desperdicios Y Desechos",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613554,613554,"Venta De Maquinaria, Equipo De Oficina Y Programas De Computador",group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
puc_com_613556,613556,Venta De Artículos En Cacharrerías Y Misceláneas,group_fin_6_2_cos_ven,0,expense_direct_cost,chart_template_comercial,aat_1001_5016_M
